fullname,email,city,salary,bonus,department
RAVI KUMAR,ravik@gmail.com,Delhi,50000,5000,IT
NEHA VERMA,nehav@gmail.com,Mumbai,35000,2000,HR
TILAK VERMA,tilakv@gmail.com,Kerla,19000,4000,Sales
AMIT SINGH,amits@gmail.com,Faridabad,22000,3600,HR 
PRIYA GUPTA,priyag@gmail.com,Dehradun,56000,1200,Marketing
KARAN MEHTA,karanm@gmail.com,Jaipur,42000,1450,IT
VIKANSHU,vikanshuv@gmail.com,Noida,10000,4800,HR
LAKSHAY CHOUDHRY,lakshayc@gmail.com,Gurugram,60000,5000,Finance
PURAV JHA,puravj@gmail.com,Bangalore,30000,2300,IT
SNEHA KUMARI,snehak@gmail.com,Odisa,15000,20000,Sales
PRINCE VED,princev@gmail.com,Delhi,8000,1000,Marketing
ARJUN MALHOTRA,arjunm@gmail.com,Gujrat,12000,1500,Support
JANVI SINGHANIA,janvis@gmail.com,Ahemdabad,10000,8000,Sales
STUTI,stutis@gmail.com,Tamilnadu,38000,10000,IT
